Leader Name,Warm,Competent,Trustworthy,Committed,Benevolent,Responsible,Dominant,Determined,Aspirational,Authoritarian,Factor1,Factor2,Factor1_Rotated,Factor2_Rotated
Aaron Sanders,4.6,5.0,4.6,4.6,4.6,4.8,4.8,5.0,4.4,5.0,0.5275316279734091,0.8332449633497598,-4.6000000001604455,-4.799999999846245
Abraham Lincoln,4.7727272727272725,5.954545454545454,5.454545454545454,6.136363636363637,4.863636363636363,5.5,5.7727272727272725,6.136363636363637,5.7727272727272725,5.045454545454546,-1.6480358903974466,-0.8294064689198913,-5.4545454547384145,-5.772727272544954
Adolf Hitler,2.36,4.2,2.56,5.56,3.32,3.04,5.8,5.84,3.64,5.6,3.7811036363010855,-1.3784012994024095,-2.56000000019387,-5.799999999914434
Aegon the Conquerer,2.6,5.2,4.0,5.8,4.8,4.6,5.8,6.0,5.0,5.4,0.963096200857621,-1.4561039335204566,-4.000000000193871,-5.7999999998663005
Alex Furgeson,4.388888888888889,5.611111111111111,5.333333333333333,6.111111111111111,5.388888888888889,5.611111111111111,5.611111111111111,5.944444444444445,5.5,5.111111111111111,-1.4198780856974056,-0.6671864860794944,-5.333333333520891,-5.6111111109328435
Alexander the Great,3.6666666666666665,5.133333333333334,4.310344827586207,5.466666666666667,4.266666666666667,4.733333333333333,5.7,5.933333333333334,5.0,5.366666666666666,0.6202423777370063,-0.9383371674394897,-4.310344827776736,-5.699999999855928
Alistair Begg,3.0,3.6,2.7,4.5,3.6,3.9,5.3,5.2,4.3,4.9,3.291396886797909,0.04168931873861304,-2.7000000001771576,-5.299999999909754
Angela Merkel,4.083333333333333,4.833333333333333,4.666666666666667,5.083333333333333,4.666666666666667,5.090909090909091,4.181818181818182,4.818181818181818,5.090909090909091,4.2727272727272725,0.29755429377936043,1.2286970551264291,-4.666666666806449,-4.181818181662198
Angelina Jolie,4.7894736842105265,5.7368421052631575,4.842105263157895,5.894736842105263,5.315789473684211,5.473684210526316,5.421052631578948,6.052631578947368,5.631578947368421,4.315789473684211,-1.3857845798216826,-0.12539064251930085,-4.8421052633391,-5.4210526314171
Aragorn,3.727272727272727,5.4,4.909090909090909,5.0,4.090909090909091,5.363636363636363,5.2727272727272725,5.7272727272727275,5.0,5.2727272727272725,0.1923690191268219,-0.49670084825860444,-4.909090909267157,-5.272727272563186
Arnold Schwarzenegger,4.85,5.35,5.1,5.6,4.75,4.894736842105263,5.421052631578948,5.842105263157895,5.473684210526316,4.894736842105263,-0.7690611137273884,-0.09647166008489275,-5.100000000181205,-5.42105263140848
Bachar Al Assad,3.1,4.0,3.4,5.1,4.1,3.2222222222222223,5.222222222222222,5.888888888888889,4.444444444444445,5.333333333333333,2.5985703892941316,-0.3944026068779815,-3.400000000174558,-5.222222222108578
Barack Obama,4.852941176470588,5.735294117647059,4.764705882352941,6.029411764705882,4.529411764705882,5.264705882352941,5.4411764705882355,6.0,5.647058823529412,4.882352941176471,-0.979331498954101,-0.5187337736762965,-4.764705882534819,-5.441176470428975
Batman,3.68,5.96,5.458333333333333,5.92,5.0,5.88,6.04,6.2,5.48,5.2,-1.2501945234330953,-1.3683074738722685,-5.458333333535227,-6.039999999817555
Ben Carson,3.1379310344827585,3.7586206896551726,3.310344827586207,4.241379310344827,3.586206896551724,3.9310344827586206,3.586206896551724,4.620689655172414,3.896551724137931,3.8275862068965516,3.1517544288717523,1.9263177423073152,-3.3103448277060794,-3.586206896441076
Benjamin Netanyahu,3.1333333333333333,4.866666666666666,3.533333333333333,5.266666666666667,4.2,4.714285714285714,5.285714285714286,5.428571428571429,4.642857142857143,5.428571428571429,1.6006644508255772,-0.6921340418085069,-3.533333333510014,-5.285714285596185
Bernie Sanders,4.269230769230769,4.884615384615385,4.5,5.3076923076923075,4.76,4.923076923076923,4.3076923076923075,5.269230769230769,4.96,4.08,0.2062477313363071,1.0884771052699027,-4.50000000014399,-4.3076923075418945
Beyonce Knowles,4.7727272727272725,5.636363636363637,5.045454545454546,6.0,5.090909090909091,5.391304347826087,5.478260869565218,6.090909090909091,5.565217391304348,4.695652173913044,-1.3057866336294641,-0.35940186934119184,-5.045454545637663,-5.478260869396573
Bill Clinton,4.842105263157895,5.611111111111111,3.8947368421052633,5.421052631578948,4.157894736842105,4.894736842105263,5.526315789473684,5.722222222222222,4.526315789473684,4.894736842105263,0.3074300776041487,-0.2780638173717919,-3.8947368422899857,-5.526315789343504
Bill Gates,4.416666666666667,6.0,4.416666666666667,5.958333333333333,4.708333333333333,5.458333333333333,5.458333333333333,5.869565217391305,5.5,4.166666666666667,-0.8274767162095537,-0.3407943915938705,-4.416666666849118,-5.458333333185706
Bill Rigdon,4.0,5.1,4.5,5.3,4.5,4.6,5.4,5.5,5.1,5.3,0.4470287529848485,-0.34160487945925194,-4.500000000180501,-5.399999999849588
Bill Self,3.7058823529411766,4.764705882352941,3.9411764705882355,5.0,3.764705882352941,4.823529411764706,5.0,5.352941176470588,4.647058823529412,4.764705882352941,1.3505581987858946,0.09347627912691898,-3.941176470755366,-4.999999999868266
Billy Graham,4.444444444444445,4.444444444444445,4.388888888888889,5.388888888888889,4.5,5.0,4.388888888888889,5.666666666666667,4.666666666666667,4.5,0.4343804582135784,0.7869435923863402,-4.388888889035593,-4.388888888742191
Boris Johnson,4.7,5.4,4.85,5.35,4.6,5.25,4.65,5.45,5.25,4.4,-0.5003147307361528,0.649867878785852,-4.850000000155432,-4.649999999837888
Braveheart,4.555555555555555,5.2592592592592595,5.37037037037037,6.037037037037037,5.111111111111111,5.407407407407407,5.814814814814815,6.230769230769231,5.296296296296297,5.0,-1.1903268662215243,-0.6650919893993623,-5.370370370564737,-5.81481481463531
Burchet,4.25,4.25,4.5,4.625,4.75,4.0,4.125,4.875,4.142857142857143,4.5,1.3092463846687385,1.6638840682238756,-4.5000000001378835,-4.124999999849587
Caesar,3.65,5.2,4.55,5.25,3.95,4.75,5.4,5.35,5.1,5.25,0.7238624112284777,-0.4754772602812183,-4.550000000180501,-5.399999999847917
Captain America,5.181818181818182,5.818181818181818,6.045454545454546,6.181818181818182,5.590909090909091,6.045454545454546,5.954545454545454,6.2727272727272725,5.954545454545454,4.5,-2.6861141814647618,-0.4449361402847812,-6.045454545653583,-5.954545454343384
Captain Mal,4.083333333333333,5.166666666666667,4.833333333333333,5.166666666666667,4.583333333333333,4.666666666666667,4.916666666666667,5.5,5.0,4.5,0.19300468129456158,0.4279965682620419,-4.833333333497679,-4.916666666505113
Captain Piccard,4.916666666666667,5.875,5.833333333333333,5.916666666666667,5.25,5.875,5.166666666666667,6.041666666666667,5.583333333333333,5.125,-2.0019170678554676,-0.2861000417684345,-5.833333333506035,-5.166666666471687
Cesar Chavez,4.235294117647059,5.0588235294117645,4.411764705882353,5.647058823529412,4.588235294117647,5.117647058823529,5.176470588235294,5.705882352941177,5.294117647058823,4.9411764705882355,-0.029108411444376748,-0.21886609778604788,-4.411764706055383,-5.176470588087831
Chuck Norris,4.6521739130434785,5.478260869565218,5.260869565217392,5.565217391304348,4.782608695652174,5.3478260869565215,5.565217391304348,5.590909090909091,5.304347826086956,4.521739130434782,-0.9185644436444068,0.015804735951831284,-5.260869565403415,-5.5652173911285026
Clint Eastwood,4.043478260869565,5.086956521739131,4.608695652173913,5.086956521739131,4.173913043478261,4.869565217391305,5.130434782608695,5.217391304347826,5.043478260869565,4.782608695652174,0.48474973674882865,0.19063270547471725,-4.608695652345404,-5.13043478245465
Commander Shepard,4.384615384615385,5.461538461538462,5.153846153846154,5.384615384615385,4.846153846153846,5.3076923076923075,5.0,5.846153846153846,5.3076923076923075,4.769230769230769,-0.723840979134835,0.06478545839213114,-5.153846154013285,-4.9999999998277325
Daenerys Targaryen,5.4,6.2,6.4,6.2,5.0,5.6,5.8,6.4,6.0,5.0,-2.6706687290531024,-0.6668889777305957,-6.400000000193872,-5.7999999997860785
Dagny Taggart,5.25,6.25,6.0,4.75,5.5,6.0,6.0,6.25,5.5,4.75,-2.2951537020131907,-0.20114505782677353,-6.000000000200557,-5.999999999799449
Danielle Steel,4.411764705882353,5.0588235294117645,4.529411764705882,5.352941176470588,4.352941176470588,4.647058823529412,4.529411764705882,5.588235294117647,5.352941176470588,4.0588235294117645,0.13504166179604438,0.7853933976391176,-4.529411764857284,-4.529411764554486
Darth Vader,2.5454545454545454,5.428571428571429,2.9047619047619047,5.818181818181818,3.227272727272727,5.045454545454546,5.909090909090909,5.909090909090909,4.454545454545454,5.681818181818182,2.05870130501083,-2.0792927080941817,-2.9047619049594213,-5.90909090899382
David Cameron,3.4583333333333335,4.791666666666667,4.25,5.166666666666667,4.166666666666667,4.625,4.791666666666667,5.25,4.625,4.875,1.2297284806607174,0.18156475670196098,-4.250000000160167,-4.791666666524611
Denzel Washington,5.043478260869565,5.913043478260869,5.260869565217392,5.782608695652174,4.913043478260869,5.782608695652174,5.565217391304348,6.043478260869565,5.478260869565218,4.782608695652174,-1.6101090016548525,-0.36953558607936365,-5.260869565403415,-5.5652173911285026
Donald Trump,2.7,3.95,3.15,4.75,3.25,3.65,5.65,5.8,4.95,5.4,2.9789196276529015,-0.9054899666220585,-3.1500000001888564,-5.649999999894713
Dr. Lee,4.6,4.4,4.6,4.4,3.4,5.2,5.0,4.2,4.0,4.0,1.253671769996212,1.5429693629136694,-4.600000000167131,-4.999999999846245
Dumbledore,5.285714285714286,5.809523809523809,5.571428571428571,5.809523809523809,5.333333333333333,5.666666666666667,5.0,5.714285714285714,5.285714285714286,4.904761904761905,-1.7989023167847606,0.23838034871577177,-5.571428571595702,-4.999999999813774
Dwigth Einsenhower,4.166666666666667,5.388888888888889,4.833333333333333,5.555555555555555,4.722222222222222,5.444444444444445,5.5,5.666666666666667,5.388888888888889,5.333333333333333,-0.47008835468963994,-0.6085340656725307,-4.833333333517177,-5.499999999838446
Elizabeth Warren,4.555555555555555,4.888888888888889,4.833333333333333,5.222222222222222,4.833333333333333,5.055555555555555,4.611111111111111,5.111111111111111,5.0588235294117645,4.444444444444445,-0.12290386531708762,0.9607242478395709,-4.833333333487465,-4.611111110949556
Elon Musk,3.8275862068965516,4.896551724137931,4.448275862068965,5.172413793103448,4.172413793103448,4.931034482758621,5.586206896551724,6.0344827586206895,5.275862068965517,5.172413793103448,0.47006816744387125,-0.6709944804285968,-4.448275862255691,-5.586206896403041
Fenix,4.5,5.166666666666667,4.0,5.333333333333333,4.666666666666667,4.833333333333333,5.333333333333333,5.666666666666667,5.166666666666667,5.166666666666667,0.22760906068514994,-0.24389823937447658,-4.0000000001782725,-5.333333333199634
Fidel Castro,2.9565217391304346,4.3478260869565215,3.130434782608696,5.086956521739131,3.5652173913043477,4.130434782608695,5.391304347826087,5.6521739130434785,4.260869565217392,5.391304347826087,2.624134504665905,-0.7490188844048318,-3.130434782788905,-5.391304347721453
Frank Delano Roosevelt,4.888888888888889,5.666666666666667,5.055555555555555,5.722222222222222,5.055555555555555,5.833333333333333,4.888888888888889,5.888888888888889,5.444444444444445,4.722222222222222,-1.3712014740495098,0.09464064484997083,-5.055555555718972,-4.888888888719907
Frank Underwoord,3.7777777777777777,5.333333333333333,3.5555555555555554,5.777777777777778,3.888888888888889,4.333333333333333,5.444444444444445,5.888888888888889,4.444444444444445,5.555555555555555,1.305168725965014,-1.038673137157695,-3.555555555737541,-5.444444444325601
Franklin Delano Roosevelt,4.933333333333334,5.733333333333333,5.5,5.866666666666666,5.333333333333333,6.0,5.4,6.0,5.733333333333333,5.133333333333334,-1.9237574489464646,-0.4127386145220623,-5.500000000180501,-5.3999999998161625
Gandalf,4.863636363636363,5.681818181818182,5.5,5.909090909090909,5.2272727272727275,5.409090909090909,5.5,6.0,5.5,4.590909090909091,-1.5841688315993852,-0.1464313481736535,-5.500000000183844,-5.499999999816162
General Patton,3.45,5.7,4.9,5.95,4.45,5.65,5.9,6.15,5.05,5.3,-0.3508047515085111,-1.4400744828767507,-4.900000000197215,-5.8999999998362185
Genghis Khan,2.3529411764705883,5.705882352941177,3.176470588235294,6.0588235294117645,3.235294117647059,4.9411764705882355,6.117647058823529,6.176470588235294,4.117647058823529,5.75,1.967825606127346,-2.439336234327536,-3.176470588439782,-6.117647058717358
"George H. Bush, Sr.",3.75,4.125,3.5625,4.0625,3.6875,3.875,4.5,4.6875,3.8,4.875,2.742752857336601,1.1359964626921044,-3.562500000150417,-4.499999999880924
George Lucas,4.625,6.1875,5.0,5.875,5.1875,5.6875,5.1875,5.75,5.6875,4.875,-1.483562663191562,-0.33741220607675776,-5.000000000173398,-5.187499999832875
George Patton,2.4,5.6,4.6,6.222222222222222,2.8,5.2,6.3,6.1,4.7,6.3,1.1981043083906218,-2.7367600085182797,-4.600000000210583,-6.2999999998462455
George W. Bush,5.0,3.7058823529411766,4.0588235294117645,5.0,4.411764705882353,4.176470588235294,4.0,5.176470588235294,4.0588235294117645,4.294117647058823,1.3153931940202317,1.85452267509474,-4.058823529545469,-3.999999999864334
George Washington,4.647058823529412,6.0588235294117645,5.9411764705882355,6.0625,5.176470588235294,6.0588235294117645,5.823529411764706,6.235294117647059,5.705882352941177,5.235294117647059,-2.1611768106908107,-0.9727482072302455,-5.941176470782894,-5.823529411566121
Ghandi,5.647058823529412,6.235294117647059,6.0625,6.352941176470588,5.588235294117647,5.9411764705882355,4.235294117647059,6.235294117647059,5.9411764705882355,4.0588235294117645,-2.98951886489514,0.7350766841428371,-6.06250000014157,-4.235294117444418
God,5.823529411764706,6.0,5.9411764705882355,5.823529411764706,5.529411764705882,5.764705882352941,6.0,5.764705882352941,5.588235294117647,5.235294117647059,-2.4972091867593282,-0.3092377028947468,-5.941176470788792,-5.999999999801416
Harriet Tubman,5.4,5.533333333333333,5.666666666666667,6.066666666666666,5.533333333333333,5.8,4.866666666666666,6.066666666666666,6.0,3.8,-2.3593847163492985,0.6960635033935854,-5.666666666829341,-4.866666666477257
Harry Potter,5.823529411764706,5.9411764705882355,6.0588235294117645,6.294117647058823,5.235294117647059,5.470588235294118,4.176470588235294,6.235294117647059,5.647058823529412,3.3529411764705883,-2.5917709351182037,1.290622676881206,-6.058823529551368,-4.176470588032776
Harry Reid,4.571428571428571,5.571428571428571,4.857142857142857,5.571428571428571,5.285714285714286,5.714285714285714,4.428571428571429,5.571428571428571,5.285714285714286,4.0,-1.0509961932116076,0.816453656121096,-4.857142857290888,-4.428571428409078
Harry Truman,4.0,5.125,4.875,5.125,4.5625,5.133333333333334,5.133333333333334,5.333333333333333,5.0,4.466666666666667,0.0764620820075611,0.33584441406108034,-4.875000000171588,-5.133333333170387
Hayao Miyazaki,4.2,5.6,5.0,5.8,4.8,5.4,4.6,5.8,4.6,3.8,-0.549979230036924,0.593263862945709,-5.000000000153761,-4.599999999832874
Hellboy,3.4166666666666665,5.0,5.0,5.5,4.75,4.416666666666667,5.333333333333333,5.416666666666667,4.583333333333333,4.333333333333333,0.5367177031611542,0.1560781620152814,-5.0000000001782725,-5.333333333166207
Hiawatha,5.0,5.333333333333333,5.166666666666667,5.333333333333333,4.666666666666667,5.166666666666667,4.833333333333333,5.166666666666667,4.833333333333333,4.333333333333333,-0.5720439909557133,0.9235610487227697,-5.166666666828227,-4.8333333331606365
Hillary Clinton,4.117647058823529,5.352941176470588,3.8823529411764706,5.411764705882353,4.117647058823529,5.0,5.235294117647059,6.117647058823529,5.0588235294117645,4.882352941176471,0.45095144334388676,-0.5251394194620306,-3.8823529413514657,-5.2352941175172925
Huntsman,3.6923076923076925,5.384615384615385,5.0,5.230769230769231,3.6923076923076925,4.923076923076923,5.461538461538462,5.923076923076923,4.230769230769231,5.076923076923077,0.6368019359396481,-0.5679886413518678,-5.000000000182558,-5.461538461371337
Ingrid Newkirk,4.0,4.333333333333333,4.333333333333333,4.0,4.333333333333333,4.0,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,1.7763349982249745,1.820499822796076,-4.33333333347818,-4.333333333188491
